population_kind,frontend_join_key,record_id,narrative_unit_id,legacy_map_id,location_id,source_name,source_file,title,year,lat,lng,state,source_url,source_stated_place_text,location_role,coordinate_precision,geocode_confidence,review_status,notes
canonical_frontend_public_record,record_id:3716,3716,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"spirit in Queensland, Australia",1861,,,QLD,https://archive.org/download/queenslandaustr00langgoog/queenslandaustr00langgoog_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:3717,3717,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"spirit in Queensland, Australia",1861,,,QLD,https://archive.org/download/queenslandaustr00langgoog/queenslandaustr00langgoog_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:3718,3718,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"spirit in Queensland, Australia",1861,,,QLD,https://archive.org/download/queenslandaustr00langgoog/queenslandaustr00langgoog_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:3719,3719,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"spirit in Queensland, Australia",1861,,,QLD,https://archive.org/download/queenslandaustr00langgoog/queenslandaustr00langgoog_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:3720,3720,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"spirits in Queensland, Australia",1861,-27.2397819,153.2539994,QLD,https://archive.org/download/queenslandaustr00langgoog/queenslandaustr00langgoog_djvu.txt,"Moreton Bay, QLD",narrative_setting,named_feature,high,verified_gazetteer_point,frontend records row
canonical_frontend_public_record,record_id:3721,3721,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"spirit in Queensland, Australia",1861,,,QLD,https://archive.org/download/queenslandaustr00langgoog/queenslandaustr00langgoog_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:3722,3722,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"spirits in Queensland, Australia",1861,,,QLD,https://archive.org/download/queenslandaustr00langgoog/queenslandaustr00langgoog_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:3723,3723,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"spirit in Queensland, Australia",1861,,,QLD,https://archive.org/download/queenslandaustr00langgoog/queenslandaustr00langgoog_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:3724,3724,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"spirit in Queensland, Australia",1861,-27.2397819,153.2539994,QLD,https://archive.org/download/queenslandaustr00langgoog/queenslandaustr00langgoog_djvu.txt,"Moreton Bay, QLD",narrative_setting,named_feature,high,verified_gazetteer_point,frontend records row
canonical_frontend_public_record,record_id:3725,3725,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"spirit in Queensland, Australia",1861,,,QLD,https://archive.org/download/queenslandaustr00langgoog/queenslandaustr00langgoog_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:3726,3726,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"ghosts in Queensland, Australia",1861,,,QLD,https://archive.org/download/queenslandaustr00langgoog/queenslandaustr00langgoog_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:3727,3727,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"ghosts in Queensland, Australia",1861,,,QLD,https://archive.org/download/queenslandaustr00langgoog/queenslandaustr00langgoog_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:3728,3728,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"witch in Queensland, Australia",1861,,,QLD,https://archive.org/download/queenslandaustr00langgoog/queenslandaustr00langgoog_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:3729,3729,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"spirit in Queensland, Australia",1861,,,QLD,https://archive.org/download/queenslandaustr00langgoog/queenslandaustr00langgoog_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:643,643,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"1866 - Peter Harris Diary, Toowareenah NSW",1866,-31.4403083,148.9093839,NSW,https://www.yowiehunters.com.au/historical-articles/1874-1866-peter-harris-diary-toowareenah-nsw,"Tooraweenah, NSW",reported_place,locality,high,verified_gazetteer_point,frontend records row
canonical_frontend_public_record,record_id:644,644,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,1866 - Sydney Morning Herald,1866,-33.8698439,151.2082848,NSW,https://www.yowiehunters.com.au/historical-articles/1931-1866-sydney-morning-herald,"Sydney, NSW",reported_place,locality,medium,verified_gazetteer_point,frontend records row
canonical_frontend_public_record,record_id:645,645,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"1868 - Empire, Australian Gorilla",1868,,,NSW,https://www.yowiehunters.com.au/historical-articles/1932-1868-empire-australian-gorilla,,,,,,frontend records row
canonical_frontend_public_record,record_id:84,84,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Braidwood, New South Wales 1870",1870,-35.4388907,149.7955552,NSW,https://www.yowiehunters.com.au/new-south-wales/1361-braidwood-new-south-wales-1870,"Braidwood, NSW",reported_place,town,high,verified_gazetteer_point,frontend records row
canonical_frontend_public_record,record_id:646,646,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,1870 - The Naturalist Article,1870,-35.4388907,149.7955552,NSW,https://www.yowiehunters.com.au/historical-articles/1588-the-naturalist-article-1870,"Braidwood, NSW",reported_place,town,high,verified_gazetteer_point,frontend records row
canonical_frontend_public_record,record_id:604,604,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Warneton, New South Wales 1871",1871,-31.0701491,152.7782276,NSW,https://www.yowiehunters.com.au/new-south-wales/1460-waneton-new-south-wales-1871,"Warneton/Belgrave, NSW",reported_place,locality,high,verified_gazetteer_point,frontend records row
canonical_frontend_public_record,record_id:647,647,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,1871 - Darling Downa Gazette,1871,-20.2330678,148.5825667,QLD,https://www.yowiehunters.com.au/historical-articles/1640-darling-downa-gazette-1871,"Dryander National Park, QLD",reported_place,named_feature,high,verified_gazetteer_point,frontend records row
canonical_frontend_public_record,record_id:648,648,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,1871 - Illawarra Mercury Article,1871,-34.4614504,150.790409,NSW,https://www.yowiehunters.com.au/historical-articles/1481-illawarra-mercury-article-1871,"Illawarra, NSW",reported_place,locality,medium,verified_gazetteer_point,frontend records row
canonical_frontend_public_record,record_id:649,649,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,1871 - Illustrated Australian News,1871,-34.5230556,150.7327778,NSW,https://www.yowiehunters.com.au/historical-articles/1644-illustrated-australian-news-1871,"Avondale, Illawarra, NSW",reported_place,locality,high,verified_gazetteer_point,frontend records row
canonical_frontend_public_record,record_id:650,650,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"1871 - Queanbeyan Age, Jingera Sighted",1871,-35.3524518,149.2337634,NSW,https://www.yowiehunters.com.au/historical-articles/1930-1871-queanbeyan-age-jingera-sighted,"Queanbeyan, NSW",reported_place,locality,medium,verified_gazetteer_point,frontend records row
canonical_frontend_public_record,record_id:651,651,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,1871 - The Empire NSW,1871,,,NSW,https://www.yowiehunters.com.au/historical-articles/1510-the-empire-article-1871,,,,,,frontend records row
canonical_frontend_public_record,record_id:652,652,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"1871 (1) - Empire, Sydney",1871,-33.8698439,151.2082848,NSW,https://www.yowiehunters.com.au/historical-articles/1643-empire-sydney-1871-1,"Sydney, NSW",reported_place,locality,medium,verified_gazetteer_point,frontend records row
canonical_frontend_public_record,record_id:653,653,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"1871 (2) - Empire, Sydney",1871,-33.8698439,151.2082848,NSW,https://www.yowiehunters.com.au/historical-articles/1642-empire-sydney-1871-2,"Sydney, NSW",reported_place,locality,medium,verified_gazetteer_point,frontend records row
canonical_frontend_public_record,record_id:654,654,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,1871 (2) - Illawarra Mercury Article,1871,-34.4614504,150.790409,NSW,https://www.yowiehunters.com.au/historical-articles/1482-illawarra-mercury-article-1871-2,"Illawarra, NSW",reported_place,locality,medium,verified_gazetteer_point,frontend records row
canonical_frontend_public_record,record_id:655,655,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"1871 (3) - Empire, Sydney",1871,-33.8698439,151.2082848,NSW,https://www.yowiehunters.com.au/historical-articles/1641-empire-sydney-1871-3,"Sydney, NSW",reported_place,locality,medium,verified_gazetteer_point,frontend records row
canonical_frontend_public_record,record_id:856,856,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,1871 - Sydney Herald Yowie Article,1871,-33.8698439,151.2082848,NSW,https://www.yowiehunters.com.au/media-clips/1719-1871-sydney-herald-yowie-article,"Sydney, NSW",reported_place,locality,medium,verified_gazetteer_point,frontend records row
canonical_frontend_public_record,record_id:1022,1022,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,1871 - Manaro Mercury Article,1871,-35.9907471,149.1064432,NSW,https://www.yowiehunters.com.au/historical-articles/1484-manaro-mercury-article-1871,"Monaro, NSW",reported_place,locality,medium,verified_gazetteer_point,frontend records row
canonical_frontend_public_record,record_id:1865,1865,,,,Project Gutenberg Australia,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,ghosts in Old Tales of a Young Country,1871,,,,https://gutenberg.net.au/ebooks06/0602691.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:1866,1866,,,,Project Gutenberg Australia,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,phantom in Old Tales of a Young Country,1871,,,,https://gutenberg.net.au/ebooks06/0602691.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:1867,1867,,,,Project Gutenberg Australia,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,phantom in Old Tales of a Young Country,1871,,,,https://gutenberg.net.au/ebooks06/0602691.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:1868,1868,,,,Project Gutenberg Australia,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,spirit in Old Tales of a Young Country,1871,,,,https://gutenberg.net.au/ebooks06/0602691.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:1869,1869,,,,Project Gutenberg Australia,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,spirit in Old Tales of a Young Country,1871,,,,https://gutenberg.net.au/ebooks06/0602691.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:1870,1870,,,,Project Gutenberg Australia,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,spirit in Old Tales of a Young Country,1871,,,,https://gutenberg.net.au/ebooks06/0602691.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:1871,1871,,,,Project Gutenberg Australia,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,devil in Old Tales of a Young Country,1871,,,,https://gutenberg.net.au/ebooks06/0602691.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:1872,1872,,,,Project Gutenberg Australia,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,devil in Old Tales of a Young Country,1871,,,,https://gutenberg.net.au/ebooks06/0602691.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:1873,1873,,,,Project Gutenberg Australia,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,giant in Old Tales of a Young Country,1871,,,,https://gutenberg.net.au/ebooks06/0602691.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:1874,1874,,,,Project Gutenberg Australia,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,giant in Old Tales of a Young Country,1871,,,,https://gutenberg.net.au/ebooks06/0602691.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:1875,1875,,,,Project Gutenberg Australia,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,giant in Old Tales of a Young Country,1871,,,,https://gutenberg.net.au/ebooks06/0602691.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:1876,1876,,,,Project Gutenberg Australia,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,wild man in Old Tales of a Young Country,1871,,,,https://gutenberg.net.au/ebooks06/0602691.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:656,656,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,1872 - Monaro Mercury,1872,-36.9113175,149.2389375,NSW,https://www.yowiehunters.com.au/historical-articles/1650-monaro-mercury-1872,Bombala,source_visible_place_hint,locality,medium,verified_gazetteer_point,frontend records row
canonical_frontend_public_record,record_id:2260,2260,,,,Project Gutenberg Australia,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,embodied ghost in Human Repetends,1872,,,,https://gutenberg.net.au/ebooks06/0601221.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:2261,2261,,,,Project Gutenberg Australia,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,ghost in Human Repetends,1872,,,,https://gutenberg.net.au/ebooks06/0601221.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:2262,2262,,,,Project Gutenberg Australia,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,haunted in Human Repetends,1872,,,,https://gutenberg.net.au/ebooks06/0601221.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:2583,2583,,,,Project Gutenberg,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,spirits in Shearing in the Riverina,1872,,,NSW,https://www.gutenberg.org/ebooks/4221.txt.utf-8,,,,,,frontend records row
canonical_frontend_public_record,record_id:2584,2584,,,,Project Gutenberg,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,spirits in Shearing in the Riverina,1872,,,NSW,https://www.gutenberg.org/ebooks/4221.txt.utf-8,,,,,,frontend records row
canonical_frontend_public_record,record_id:2585,2585,,,,Project Gutenberg,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,spirits in Shearing in the Riverina,1872,,,NSW,https://www.gutenberg.org/ebooks/4221.txt.utf-8,,,,,,frontend records row
canonical_frontend_public_record,record_id:2586,2586,,,,Project Gutenberg,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,giant in Shearing in the Riverina,1872,,,NSW,https://www.gutenberg.org/ebooks/4221.txt.utf-8,,,,,,frontend records row
canonical_frontend_public_record,record_id:657,657,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,1874 - Cooma Express,1874,-35.4388907,149.7955552,NSW,https://www.yowiehunters.com.au/historical-articles/1651-cooma-express-1874,Braidwood,source_visible_place_hint,locality,medium,verified_gazetteer_point,frontend records row
canonical_frontend_public_record,record_id:857,857,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,1874 - Pyramul Hairyman Article,1874,-32.8818,149.6179,NSW,https://www.yowiehunters.com.au/media-clips/1779-1874-pyramul-hairyman-article,"Pyramul, NSW",reported_place,locality,medium,verified_gazetteer_point,frontend records row
canonical_frontend_public_record,record_id:3952,3952,,,,Project Gutenberg,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,ghosts in For the Term of His Natural Life,1874,-43.1531346,147.8694003,TAS,https://www.gutenberg.org/ebooks/3424.txt.utf-8,"Port Arthur Historic Site, TAS",narrative_setting,exact_site,B,verified_gazetteer_point,frontend records row
