population_kind,frontend_join_key,record_id,narrative_unit_id,legacy_map_id,location_id,source_name,source_file,title,year,lat,lng,state,source_url,source_stated_place_text,location_role,coordinate_precision,geocode_confidence,review_status,notes
canonical_frontend_public_map_row,"record_coord:4591:-32.822541,147.976136",4591,,,,Australian Yowie Research / AYR Yowie Reports Map,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Witness sketches: Near Parkes, New South Wales (1982)",1982,-32.8225409,147.9761363,NSW,https://www.yowiehunters.com.au/witness-sketches,"Parkes, NSW",source_visible_place,town,stage_only_public_report_marker,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:14:-32.003808,116.102207",14,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Kalamundra, Western Australia 1983",1983,-32.0038075,116.1022069,WA,https://www.yowiehunters.com.au/western-australia/1135-kalamundra-1983,"Kalamundra, WA",reported_place,locality,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:53:-38.099731,145.280726",53,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Cranbourne, Victoria 1987",1983,-38.0997308,145.2807256,VIC,https://www.yowiehunters.com.au/victoria/1245-cranbourne-vic-1987,"Cranbourne/Hallam, VIC",reported_place,locality,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:98:-29.117409,153.431210",98,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Evans Head, New South Wales 1983",1983,-29.1174093,153.4312097,NSW,https://www.yowiehunters.com.au/new-south-wales/1383-evans-head-new-south-wales-1983,"Evans Head, NSW",reported_place,locality,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:321:-25.246720,153.146804",321,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Fraser Island, Queensland 1983",1983,-25.24672,153.1468044,QLD,https://www.yowiehunters.com.au/queensland/1864-fraser-island-queensland-1983,"Fraser Island, QLD",reported_place,locality,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:352:-35.297591,149.101268",352,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Canberra, A.C.T. 1983",1983,-35.2975906,149.1012676,ACT,https://www.yowiehunters.com.au/new-south-wales/1367-canberra-act-1983,"Forestry 1 hour from Canberra, ACT",reported_place,locality,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:533:-34.442184,150.806713",533,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Mt. Kembla, New South Wales 1983",1983,-34.4421839,150.8067132,NSW,https://www.yowiehunters.com.au/new-south-wales/1419-mt-kembla-new-south-wales-1983,"Mt Kembla, NSW",reported_place,locality,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:552:-33.845593,149.832616",552,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Oberon, New South Wales 1983",1983,-33.8455931,149.8326162,NSW,https://www.yowiehunters.com.au/new-south-wales/1432-oberon-new-south-wales-1983,"Oberon, NSW",reported_place,locality,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:920:-28.655995,151.933827",920,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,1983 - Border Post Yowie Article,1983,-28.6559947,151.9338265,QLD,https://www.yowiehunters.com.au/media-clips/2145-1983-border-post-yowie-article,Stanthorpe,source_visible_place_hint,locality,medium,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:1085:-32.003808,116.102207",1085,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,1983 - The Pinkney Report Yowie Article,1983,-32.0038075,116.1022069,WA,https://www.yowiehunters.com.au/media-clips/1750-1983-the-pinkney-report-yowie-article,Kalamunda,source_visible_place_hint,locality,medium,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:4277:-31.946253,116.046943",4277,,,,Australian Yowie Research / AYR Yowie Reports Map,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"YouTube reports, interviews: Yowie Sighting (Audio Report #66) at Kalamunda - Western Australia (1983)",1983,-31.946253,116.046943,WA,https://www.youtube.com/watch?v=oRLoaLMgYRUr,"Kalamunda - Western Australia, WA",source_visible_place,locality,stage_only_public_report_marker,verified_place,frontend map_points row
canonical_frontend_public_map_row,"record_coord:4278:-34.442140,150.795680",4278,,,,Australian Yowie Research / AYR Yowie Reports Map,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"YouTube reports, interviews: Yowie Sighting (Audio Report #140) at Mount Kembla, New South Wales (Nov 1983)",1983,-34.44214,150.79568,NSW,https://www.youtube.com/watch?v=9QOQM5BaI3o,"Mount Kembla, NSW",source_visible_place,locality,stage_only_public_report_marker,verified_place,frontend map_points row
canonical_frontend_public_map_row,"record_coord:4298:-35.293056,149.126944",4298,,,,Australian Yowie Research / AYR Yowie Reports Map,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Written reports: Yowie Sighting at Canberra, A.C.T. 1983",1983,-35.293056,149.126944,NSW,https://www.yowiehunters.com.au/new-south-wales/1367-canberra-act-1983,"Canberra, NSW",source_visible_place,locality,stage_only_public_report_marker,verified_place,frontend map_points row
canonical_frontend_public_map_row,"record_coord:4455:-28.654700,151.900000",4455,,,,Australian Yowie Research / AYR Yowie Reports Map,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,Reports from newspapers: 1983 - Border Post Yowie Article,1983,-28.6547,151.9,QLD,https://www.yowiehunters.com.au/media-clips/2145-1983-border-post-yowie-article,"1983 - Border Post Yowie Article, QLD",source_visible_place,locality,stage_only_public_report_marker,verified_place,frontend map_points row
canonical_frontend_public_map_row,"record_coord:4456:-31.974000,116.058000",4456,,,,Australian Yowie Research / AYR Yowie Reports Map,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,Reports from newspapers: 1983 - The Pinkney Report Yowie Article,1983,-31.974,116.058,WA,https://www.yowiehunters.com.au/media-clips/1750-1983-the-pinkney-report-yowie-article,"1983 - The Pinkney Report Yowie Article, WA",source_visible_place,locality,stage_only_public_report_marker,verified_place,frontend map_points row
canonical_frontend_public_map_row,"record_coord:4558:-34.768773,150.168423",4558,,,,Australian Yowie Research / AYR Yowie Reports Map,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Photographs of footprints and handprints : Bungonia â€“ Bundanoon, New South Wales (1983)",1983,-34.768773,150.168423,NSW,https://www.yowiehunters.com.au/footprints,"Photographs of footprints and handprints : Bungonia â€“ Bundanoon, New South Wales, NSW",source_visible_place,locality,stage_only_public_report_marker,verified_place,frontend map_points row
canonical_frontend_public_map_row,"record_coord:49:-37.835268,145.944321",49,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Noojee, Victoria 1984",1984,-37.8352675,145.9443211,VIC,https://www.yowiehunters.com.au/victoria/1257-noojee-vic-1984,"Noojee, VIC",reported_place,locality,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:50:-37.489869,145.511770",50,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Toolangi, Victoria 1984",1984,-37.4898686,145.5117704,VIC,https://www.yowiehunters.com.au/victoria/1680-toolangi-victoria-1984,"Toolangi State Forest, VIC",reported_place,locality,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:99:-33.547928,151.226018",99,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Brooklyn, New South Wales 1984",1984,-33.5479285,151.2260175,NSW,https://www.yowiehunters.com.au/new-south-wales/1394-hawkesburry-river-new-south-wales-1984,"Brooklyn, NSW",reported_place,locality,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:160:-28.185749,153.271559",160,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Springbrook, Queensland 1984",1984,-28.185749,153.2715593,QLD,https://www.yowiehunters.com.au/queensland/1330-springbrook-qld-1984,"Springbrook, QLD",reported_place,locality,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:254:-33.416648,149.580373",254,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Bathurst, New South Wales 1984",1984,-33.4166482,149.5803725,NSW,https://www.yowiehunters.com.au/new-south-wales/1353-bathurst-new-south-wales-1984,"Bathurst, NSW",reported_place,town,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:261:-24.994350,148.333790",261,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Canarvon Gorge, Queensland 1984",1984,-24.99435,148.3337905,QLD,https://www.yowiehunters.com.au/queensland/1275-canarvon-gorge-qld-1984,"Canarvon Gorge / Yellowbank, QLD",reported_place,locality,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:271:-37.835268,145.944321",271,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Noojee, Victoria 1984",1984,-37.8352675,145.9443211,VIC,https://www.yowiehunters.com.au/victoria/1621-noojee-victoria-1984,"Noojee, VIC",reported_place,locality,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:299:-33.609741,150.405224",299,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Blue Mountains, New South Wales 1984",1984,-33.609741,150.4052237,NSW,https://www.yowiehunters.com.au/new-south-wales/1562-blue-mountains-new-south-wales-1984,"Blue Mountains, NSW",reported_place,named_feature,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:342:-34.656217,150.299707",342,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Bundanoon, New South Wales 1984",1984,-34.6562168,150.2997071,NSW,https://www.yowiehunters.com.au/new-south-wales/1365-bundanoon-new-south-wales-1984,"Bundanoon, NSW",reported_place,locality,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:344:-30.169755,151.073944",344,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Bundarra, New South Wales 1984",1984,-30.1697551,151.0739435,NSW,https://www.yowiehunters.com.au/new-south-wales/1836-bundarra-new-south-wales-1984,"Bundarra, NSW",reported_place,locality,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:479:-28.148821,153.490402",479,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Tugun, Queensland 1984",1984,-28.148821,153.4904018,QLD,https://www.yowiehunters.com.au/queensland/2048-tugun-queensland-1984,"Tugun, QLD",reported_place,locality,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:499:-27.888610,153.235785",499,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Wongawallan, Queensland 1984",1984,-27.8886104,153.235785,QLD,https://www.yowiehunters.com.au/queensland/1550-wongawallan-queensland-1984-sp-28881,"Wongawallan, QLD",reported_place,locality,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:574:-34.112200,151.026727",574,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Royal National Park, New South Wales 1984",1984,-34.1121995,151.0267269,NSW,https://www.yowiehunters.com.au/new-south-wales/1828-royal-national-park-new-south-wales-1984,"Royal National Park, NSW",reported_place,locality,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:4279:-24.994350,148.333790",4279,,,,Australian Yowie Research / AYR Yowie Reports Map,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Written reports: Yowie Sighting at Canarvon Gorge, Queensland 1984",1984,-24.99435,148.3337905,QLD,https://www.yowiehunters.com.au/queensland/1275-canarvon-gorge-qld-1984,"Canarvon Gorge, QLD",source_visible_place,locality,stage_only_public_report_marker,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:4312:-37.533333,145.466667",4312,,,,Australian Yowie Research / AYR Yowie Reports Map,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Written reports: Yowie Sighting at Toolangi, Victoria 1984",1984,-37.533333,145.466667,VIC,https://www.yowiehunters.com.au/victoria/1680-toolangi-victoria-1984,"Toolangi, VIC",source_visible_place,locality,stage_only_public_report_marker,verified_place,frontend map_points row
canonical_frontend_public_map_row,"record_coord:47:-37.450214,145.258423",47,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Kinglake West & Eden Park, Victoria late 1980's",1985,-37.450214,145.258423,VIC,https://www.yowiehunters.com.au/victoria/2284-kinglake-west-eden-park-victoria-late-1980s,"Kinglake West and Eden Park, VIC",reported_place,locality,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:51:-37.920836,145.468821",51,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Avonsleigh, Victoria 1985",1985,-37.9208356,145.4688212,VIC,https://www.yowiehunters.com.au/victoria/1954-avonsleigh-victoria-1985,"Avonsleigh, VIC",reported_place,locality,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:52:-38.409647,146.898786",52,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Darriman, Victoria 1985",1985,-38.4096475,146.8987864,VIC,https://www.yowiehunters.com.au/victoria/1246-darriman-vic-1985,Darriman,source_visible_place,locality,medium,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:100:-33.384282,149.888402",100,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Sunny Corner, New South Wales 1985",1985,-33.3842823,149.8884022,NSW,https://www.yowiehunters.com.au/new-south-wales/1910-sunny-corner-new-south-wales-1985,"Sunny Corner, NSW",reported_place,locality,high,verified_gazetteer_point,frontend map_points row
