record_id,narrative_unit_id,candidate_id,existing_source_name,existing_source_url,inferred_discovery_source_name,inferred_access_source_name,inferred_original_source_name,inferred_evidence_source_name,inferred_evidence_source_tier,source_chain_score,machine_bucket,hard_fail_reasons,machine_recommendation,machine_confidence,reviewer_decision,reviewer_notes
286,278,,Australian Yowie Research,https://www.yowiehunters.com.au/victoria/1262-robinvale-vic-2009,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
287,279,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/1413-megalong-valley-new-south-wales-2006,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
288,280,,Australian Yowie Research,https://www.yowiehunters.com.au/queensland/1281-coomera-qld-1978,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
289,281,,Australian Yowie Research,https://www.yowiehunters.com.au/victoria/2008-rokewood-victoria-2014,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
290,282,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/1414-megalong-valley-new-south-wales-2009,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
291,283,,Australian Yowie Research,https://www.yowiehunters.com.au/queensland/1282-cooyar-qld-2007,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
292,284,,Australian Yowie Research,https://www.yowiehunters.com.au/victoria/2040-thomson-dam-victoria-2006,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
293,285,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/1663-blaxland-new-south-wales-2013,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
294,286,,Australian Yowie Research,https://www.yowiehunters.com.au/queensland/1283-cowley-beach-qld-1997,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
295,287,,Australian Yowie Research,https://www.yowiehunters.com.au/victoria/1811-trentham-victoria-2015,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
296,288,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/2301-blue-knob-new-south-wales-1975,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
297,289,,Australian Yowie Research,https://www.yowiehunters.com.au/queensland/2300-cowley-beach-queensland-2008,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
298,290,,Australian Yowie Research,https://www.yowiehunters.com.au/victoria/1958-werribee-victoria-2016,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
299,291,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/1562-blue-mountains-new-south-wales-1984,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
300,292,,Australian Yowie Research,https://www.yowiehunters.com.au/queensland/2084-cressbrook-creek-queensland-2009,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
301,293,,Australian Yowie Research,https://www.yowiehunters.com.au/victoria/1266-yarambulla-vic-1991,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
302,294,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/1357-blue-mountains-new-south-wales-1990,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
303,295,,Australian Yowie Research,https://www.yowiehunters.com.au/queensland/2120-currumbin-valley-queensland-2019,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
304,296,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/1888-bocoble-new-south-wales-2015,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
305,297,,Australian Yowie Research,https://www.yowiehunters.com.au/queensland/2134-currumbin-valley-queensland-2019-2,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
306,298,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/2023-bocoble-new-south-wales-2018,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
307,299,,Australian Yowie Research,https://www.yowiehunters.com.au/queensland/2050-currumbin-queensland-1978,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
308,300,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/1358-bombala-new-south-wales-1912,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
309,301,,Australian Yowie Research,https://www.yowiehunters.com.au/queensland/1660-daisy-hill-queensland-2013,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
310,302,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/1839-bombala-new-south-wales-1996,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
311,303,,Australian Yowie Research,https://www.yowiehunters.com.au/queensland/1657-dalby-queensland-2013,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
312,304,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/1960-bonalbo-new-south-wales-1995,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
313,305,,Australian Yowie Research,https://www.yowiehunters.com.au/queensland/2121-deepwater-queensland-2019,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
314,306,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/1972-nambucca-heads-new-south-wales-2008,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
315,307,,Australian Yowie Research,https://www.yowiehunters.com.au/queensland/2064-eagle-heights-queensland-1995,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
316,308,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/2182-border-ranges-new-sout-wales-2017,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
317,309,,Australian Yowie Research,https://www.yowiehunters.com.au/queensland/1286-enoggera-creek-qld-1977,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
318,310,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/1360-bowen-mountain-new-south-wales-1982,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
319,311,,Australian Yowie Research,https://www.yowiehunters.com.au/queensland/1814-esk-queensland-2000,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
320,312,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/1883-bowen-mountain-new-south-wales-2016,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
321,313,,Australian Yowie Research,https://www.yowiehunters.com.au/queensland/1864-fraser-island-queensland-1983,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
322,314,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/1362-braidwood-new-south-wales-1995,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
323,315,,Australian Yowie Research,https://www.yowiehunters.com.au/queensland/2133-gallangowan-state-forest-queensland-2019,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
324,316,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/1851-brisbane-national-water-park-new-south-wales-1990,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
325,317,,Australian Yowie Research,https://www.yowiehunters.com.au/queensland/1288-gatton-qld-1998,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
326,318,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/2118-brisbane-water-national-park-new-south-wales-2015,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
327,319,,Australian Yowie Research,https://www.yowiehunters.com.au/queensland/2243-gatton-queensland-2016,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
328,320,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/1973-broke-new-south-wales-2015,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
329,321,,Australian Yowie Research,https://www.yowiehunters.com.au/queensland/1291-gayndah-qld-2000-1,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
330,322,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/2272-broke-new-south-wales-2016,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
331,323,,Australian Yowie Research,https://www.yowiehunters.com.au/queensland/1290-gayndah-qld-2000-3,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
332,324,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/1817-broken-hill-new-south-wales-1982,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
333,325,,Australian Yowie Research,https://www.yowiehunters.com.au/queensland/1865-gogango-queensland-2000,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
334,326,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/1951-brown-mountain-new-south-wales-1990,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
335,327,,Australian Yowie Research,https://www.yowiehunters.com.au/queensland/1293-goochee-qld-1997,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
336,328,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/1939-bucca-new-south-wales-2017,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
337,329,,Australian Yowie Research,https://www.yowiehunters.com.au/queensland/1295-hinze-dam-qld-2001,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
338,330,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/1364-buladelah-new-south-wales-2003,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
339,331,,Australian Yowie Research,https://www.yowiehunters.com.au/queensland/1858-howard-queensland-2007,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
340,332,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/1995-bulahdelah-new-south-wales-2005,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
341,333,,Australian Yowie Research,https://www.yowiehunters.com.au/queensland/1857-howard-queensland-2016,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
342,334,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/1365-bundanoon-new-south-wales-1984,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
343,335,,Australian Yowie Research,https://www.yowiehunters.com.au/queensland/2191-jacobs-well-queensland-2014,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
344,336,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/1836-bundarra-new-south-wales-1984,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
345,337,,Australian Yowie Research,https://www.yowiehunters.com.au/queensland/1937-jimboomba-queensland-2012,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
346,338,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/1587-bundarra-new-south-wales-1997,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
347,339,,Australian Yowie Research,https://www.yowiehunters.com.au/queensland/1675-jimbour-queensland-2004,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
348,340,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/1366-byron-bay-new-south-wales-1902,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
349,341,,Australian Yowie Research,https://www.yowiehunters.com.au/queensland/1297-kenilworth-qld-2005,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
350,342,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/1565-byron-shire-new-south-wales-2003,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
351,343,,Australian Yowie Research,https://www.yowiehunters.com.au/queensland/1298-kenilworth-qld-2006,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
352,344,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/1367-canberra-act-1983,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
353,345,,Australian Yowie Research,https://www.yowiehunters.com.au/queensland/1301-kilkivan-qld-1979,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
354,346,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/1884-casino-new-south-wales-1974,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
355,347,,Australian Yowie Research,https://www.yowiehunters.com.au/queensland/2194-kilkivan-queensland-2020,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
356,348,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/2173-cattai-new-south-wales-2017,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
357,349,,Australian Yowie Research,https://www.yowiehunters.com.au/queensland/1599-killarney-queensland-2010,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
358,350,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/1368-cessnock-new-south-wales-2006,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
359,351,,Australian Yowie Research,https://www.yowiehunters.com.au/queensland/2298-kinbombi-falls-queensland-2020,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
360,352,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/1672-cessnock-new-south-wales-2014,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
361,353,,Australian Yowie Research,https://www.yowiehunters.com.au/queensland/2270-kingsholme-ormeau-queensland-2017,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
362,354,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/1370-clyde-mountain-new-south-wales-1980,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
